skillId,numericId,name,rarity,type,displayGroup,inheritedSkill,useLimit
s_001,1,仁徳の君,1,1,1,False,1
s_002,2,青龍偃月,1,2,2,False,1
s_003,3,万夫不当,1,1,1,False,1
s_004,4,臥龍の策,1,2,2,False,1
s_005,5,常山の真勇,1,1,1,False,1
s_006,6,治世の能臣,1,2,2,False,1
s_007,7,独眼の将,1,1,1,False,1
s_008,8,飛将追風,1,2,2,False,1
s_009,9,虎痴,1,1,1,False,1
s_010,10,古強者,1,2,2,False,1
s_011,11,江東の覇,1,1,1,False,1
s_012,12,美周郎,1,2,2,False,1
s_013,13,火計の名手,1,1,1,False,1
s_014,14,江賊の豪胆,1,2,2,False,1
s_015,15,白衣の将,1,1,1,False,1
s_016,16,神射の妙技,1,2,2,False,1
s_017,17,飛将,1,1,1,False,1
s_018,18,傾国の舞,1,2,2,False,1
s_019,19,狼顧の相,1,1,1,False,1
s_020,20,木牛流馬,1,2,2,False,1
s_101,101,鋭刃突撃,2,3,5,True,1
s_102,102,堅守指令,2,1,1,True,1
s_103,103,連環火攻,1,2,3,True,1
s_104,104,勇将の心得,3,4,6,True,1
s_105,105,騎兵強化,2,5,7,True,1
s_106,106,鶴翼の陣,2,6,8,True,1
