warlordId,numericId,name,rarity,camp,cost,uniqueSkillId
w_001,1,劉備,1,3,6,s_001
w_002,2,関羽,1,3,6,s_002
w_003,3,張飛,1,3,6,s_003
w_004,4,諸葛亮,1,3,6,s_004
w_005,5,趙雲,1,3,6,s_005
w_006,6,曹操,1,1,7,s_006
w_007,7,夏侯惇,1,1,6,s_007
w_008,8,夏侯淵,1,1,6,s_008
w_009,9,許褚,1,1,6,s_009
w_010,10,典韋,1,1,6,s_010
w_011,11,孫権,1,2,7,s_011
w_012,12,周瑜,1,2,6,s_012
w_013,13,陸遜,1,2,6,s_013
w_014,14,甘寧,1,2,6,s_014
w_015,15,呂蒙,1,2,6,s_015
w_016,16,太史慈,1,2,6,s_016
w_017,17,呂布,1,4,7,s_017
w_018,18,貂蝉,1,4,5,s_018
w_019,19,司馬懿,1,1,6,s_019
w_020,20,黄月英,1,3,5,s_020
